timestamp,direccion_viento,humedad,presion,temperatura,viento,date,hour,weekday
2025-10-06 23:00:00+00:00,291.1,90.8,1023.4,17.0,8.3,2025-10-06,23,0
2025-10-07 00:00:00+00:00,279.8,90.7,1023.2,16.7,6.5,2025-10-07,0,1
2025-10-07 01:00:00+00:00,283.6,90.5,1022.9,16.3,6.8,2025-10-07,1,1
2025-10-07 04:00:00+00:00,297.7,90.0,1022.3,15.8,6.5,2025-10-07,4,1
2025-10-07 05:00:00+00:00,298.3,91.0,1022.4,15.5,5.8,2025-10-07,5,1
2025-10-07 06:00:00+00:00,299.0,92.0,1022.5,15.2,6.1,2025-10-07,6,1
2025-10-07 07:00:00+00:00,314.5,88.0,1022.8,16.2,7.6,2025-10-07,7,1
2025-10-07 08:00:00+00:00,300.9,82.0,1023.3,17.9,5.4,2025-10-07,8,1
2025-10-07 09:00:00+00:00,347.0,79.0,1023.4,19.8,4.0,2025-10-07,9,1
2025-10-07 10:00:00+00:00,104.7,74.0,1023.2,21.3,5.0,2025-10-07,10,1
2025-10-07 11:00:00+00:00,122.0,71.0,1022.9,22.5,6.1,2025-10-07,11,1
2025-10-07 12:00:00+00:00,118.7,68.0,1022.3,23.4,7.9,2025-10-07,12,1
2025-10-07 13:00:00+00:00,112.5,67.0,1021.7,23.8,10.1,2025-10-07,13,1
2025-10-07 14:00:00+00:00,104.7,68.5,1021.1,23.7,12.6,2025-10-07,14,1
2025-10-07 15:00:00+00:00,100.7,70.0,1020.7,22.9,11.5,2025-10-07,15,1
2025-10-07 16:00:00+00:00,79.9,73.0,1020.5,22.3,10.4,2025-10-07,16,1
2025-10-07 17:00:00+00:00,35.7,77.0,1020.7,21.7,7.2,2025-10-07,17,1
2025-10-07 18:00:00+00:00,19.0,84.0,1020.9,20.7,6.1,2025-10-07,18,1
2025-10-07 19:00:00+00:00,353.9,87.0,1021.0,20.5,7.2,2025-10-07,19,1
2025-10-07 20:00:00+00:00,334.2,89.0,1021.2,20.0,7.9,2025-10-07,20,1
2025-10-07 21:00:00+00:00,317.2,91.0,1021.5,19.3,11.5,2025-10-07,21,1
2025-10-07 22:00:00+00:00,315.0,91.5,1021.4,18.8,12.6,2025-10-07,22,1
2025-10-07 23:00:00+00:00,308.1,92.0,1021.2,18.4,10.8,2025-10-07,23,1
2025-10-08 00:00:00+00:00,296.6,93.0,1020.8,18.0,8.3,2025-10-08,0,2
2025-10-08 01:00:00+00:00,293.8,92.8,1020.6,17.8,8.4,2025-10-08,1,2
2025-10-08 02:00:00+00:00,292.7,92.5,1020.4,17.5,8.6,2025-10-08,2,2
2025-10-08 03:00:00+00:00,298.2,92.2,1019.8,17.2,7.2,2025-10-08,3,2
2025-10-08 04:00:00+00:00,291.9,92.0,1019.9,17.0,6.8,2025-10-08,4,2
2025-10-08 05:00:00+00:00,287.9,91.0,1019.8,16.8,6.1,2025-10-08,5,2
2025-10-08 06:00:00+00:00,288.7,90.0,1020.0,16.5,6.8,2025-10-08,6,2
2025-10-08 07:00:00+00:00,293.6,86.0,1020.2,17.3,7.6,2025-10-08,7,2
2025-10-08 08:00:00+00:00,285.7,81.0,1020.4,19.5,6.1,2025-10-08,8,2
2025-10-08 09:00:00+00:00,301.7,73.0,1020.6,21.7,4.3,2025-10-08,9,2
2025-10-08 10:00:00+00:00,93.1,69.0,1020.4,23.0,4.7,2025-10-08,10,2
2025-10-08 11:00:00+00:00,97.0,68.0,1020.1,23.8,7.2,2025-10-08,11,2
2025-10-08 12:00:00+00:00,99.9,69.0,1019.6,23.7,8.3,2025-10-08,12,2
2025-10-08 13:00:00+00:00,95.5,70.0,1019.1,23.9,9.0,2025-10-08,13,2
2025-10-08 14:00:00+00:00,98.3,71.0,1018.6,23.7,9.4,2025-10-08,14,2
2025-10-08 15:00:00+00:00,101.6,73.0,1018.1,23.5,9.7,2025-10-08,15,2
2025-10-08 16:00:00+00:00,95.6,76.0,1018.2,22.7,10.4,2025-10-08,16,2
2025-10-08 17:00:00+00:00,91.9,81.0,1018.2,21.9,8.6,2025-10-08,17,2
2025-10-08 18:00:00+00:00,42.9,86.0,1018.5,21.4,6.8,2025-10-08,18,2
2025-10-08 19:00:00+00:00,11.6,89.0,1018.8,21.0,6.1,2025-10-08,19,2
2025-10-08 20:00:00+00:00,6.6,90.0,1019.1,20.6,7.9,2025-10-08,20,2
2025-10-08 21:00:00+00:00,303.3,88.5,1020.6,19.7,20.5,2025-10-08,21,2
2025-10-08 22:00:00+00:00,352.5,87.0,1019.8,19.5,8.3,2025-10-08,22,2
2025-10-08 23:00:00+00:00,308.7,86.0,1019.6,19.1,10.3,2025-10-08,23,2
2025-10-09 00:00:00+00:00,226.5,91.0,1020.3,18.3,12.4,2025-10-09,0,3
2025-10-09 01:00:00+00:00,269.1,95.0,1019.8,18.6,14.4,2025-10-09,1,3
2025-10-09 02:00:00+00:00,346.8,93.0,1019.3,18.2,6.1,2025-10-09,2,3
2025-10-09 03:00:00+00:00,327.2,94.0,1018.8,18.0,9.0,2025-10-09,3,3
2025-10-09 04:00:00+00:00,303.6,94.5,1018.7,17.7,5.0,2025-10-09,4,3
2025-10-09 05:00:00+00:00,304.5,95.0,1018.6,17.3,6.8,2025-10-09,5,3
2025-10-09 06:00:00+00:00,317.2,94.0,1018.8,16.8,7.6,2025-10-09,6,3
2025-10-09 07:00:00+00:00,43.8,89.0,1020.1,17.6,16.2,2025-10-09,7,3
2025-10-09 08:00:00+00:00,15.3,88.0,1020.3,18.3,14.8,2025-10-09,8,3
2025-10-09 09:00:00+00:00,27.1,86.0,1021.0,18.6,15.8,2025-10-09,9,3
2025-10-09 10:00:00+00:00,11.7,84.0,1020.6,18.7,17.3,2025-10-09,10,3
2025-10-09 11:00:00+00:00,35.2,79.0,1021.1,18.9,15.5,2025-10-09,11,3
2025-10-09 12:00:00+00:00,20.4,84.0,1021.0,18.5,16.6,2025-10-09,12,3
2025-10-09 13:00:00+00:00,56.5,88.0,1020.4,18.4,13.7,2025-10-09,13,3
2025-10-09 14:00:00+00:00,39.3,90.0,1020.2,18.6,12.2,2025-10-09,14,3
2025-10-09 15:00:00+00:00,40.3,88.0,1020.0,18.9,16.2,2025-10-09,15,3
2025-10-09 16:00:00+00:00,52.8,90.0,1020.2,18.7,18.4,2025-10-09,16,3
2025-10-09 17:00:00+00:00,51.4,92.0,1020.3,18.3,16.2,2025-10-09,17,3
2025-10-09 18:00:00+00:00,46.4,94.0,1020.9,17.8,15.5,2025-10-09,18,3
2025-10-09 19:00:00+00:00,22.8,88.0,1021.4,17.7,18.4,2025-10-09,19,3
2025-10-09 20:00:00+00:00,27.5,91.0,1022.1,17.5,15.5,2025-10-09,20,3
2025-10-09 21:00:00+00:00,12.8,90.5,1022.3,17.6,15.8,2025-10-09,21,3
2025-10-09 22:00:00+00:00,14.7,90.0,1022.5,17.7,16.2,2025-10-09,22,3
2025-10-09 23:00:00+00:00,39.4,94.0,1022.4,17.3,18.0,2025-10-09,23,3
2025-10-10 00:00:00+00:00,25.7,95.0,1022.3,17.1,22.3,2025-10-10,0,4
2025-10-10 01:00:00+00:00,3.6,94.0,1023.1,16.6,18.0,2025-10-10,1,4
2025-10-10 02:00:00+00:00,23.3,92.0,1022.8,16.9,21.6,2025-10-10,2,4
2025-10-10 03:00:00+00:00,11.7,93.0,1022.5,17.1,19.1,2025-10-10,3,4
2025-10-10 04:00:00+00:00,21.0,94.0,1022.6,16.6,16.2,2025-10-10,4,4
2025-10-10 05:00:00+00:00,13.0,93.0,1022.6,16.4,17.6,2025-10-10,5,4
2025-10-10 06:00:00+00:00,31.3,94.0,1023.0,16.6,19.1,2025-10-10,6,4
2025-10-10 07:00:00+00:00,16.5,91.0,1023.7,16.4,23.8,2025-10-10,7,4
2025-10-10 08:00:00+00:00,17.3,89.5,1024.5,16.3,23.4,2025-10-10,8,4
2025-10-10 09:00:00+00:00,27.0,88.0,1024.8,16.8,19.4,2025-10-10,9,4
2025-10-10 10:00:00+00:00,18.9,86.0,1024.8,17.5,22.3,2025-10-10,10,4
2025-10-10 11:00:00+00:00,337.7,88.0,1024.9,17.9,18.0,2025-10-10,11,4
2025-10-10 12:00:00+00:00,40.6,83.0,1024.8,18.8,19.4,2025-10-10,12,4
2025-10-10 13:00:00+00:00,57.0,89.0,1024.6,18.6,18.7,2025-10-10,13,4
2025-10-10 14:00:00+00:00,55.3,87.0,1024.3,18.5,23.8,2025-10-10,14,4
2025-10-10 15:00:00+00:00,55.0,81.0,1023.9,20.0,24.8,2025-10-10,15,4
2025-10-10 16:00:00+00:00,51.3,78.0,1024.1,19.8,26.3,2025-10-10,16,4
2025-10-10 17:00:00+00:00,43.7,76.0,1023.9,19.7,26.6,2025-10-10,17,4
2025-10-10 18:00:00+00:00,27.9,75.0,1024.1,19.3,25.6,2025-10-10,18,4
2025-10-10 19:00:00+00:00,9.9,81.0,1024.6,18.5,23.8,2025-10-10,19,4
2025-10-10 20:00:00+00:00,9.1,80.0,1024.5,18.3,24.8,2025-10-10,20,4
2025-10-10 21:00:00+00:00,3.1,80.5,1024.6,18.1,23.6,2025-10-10,21,4
2025-10-10 22:00:00+00:00,6.2,81.0,1025.1,17.7,22.3,2025-10-10,22,4
2025-10-10 23:00:00+00:00,357.8,80.0,1024.4,17.8,20.9,2025-10-10,23,4
2025-10-11 00:00:00+00:00,10.2,79.0,1023.7,17.8,25.2,2025-10-11,0,5
2025-10-11 01:00:00+00:00,3.2,79.5,1024.2,17.6,22.3,2025-10-11,1,5
2025-10-11 02:00:00+00:00,17.1,80.0,1023.6,17.2,25.6,2025-10-11,2,5
2025-10-11 03:00:00+00:00,7.4,84.0,1023.5,16.9,24.1,2025-10-11,3,5
2025-10-11 04:00:00+00:00,20.7,88.0,1023.6,16.5,22.0,2025-10-11,4,5
2025-10-11 05:00:00+00:00,20.4,84.0,1023.2,16.8,27.4,2025-10-11,5,5
2025-10-11 06:00:00+00:00,19.2,85.0,1023.3,16.6,24.8,2025-10-11,6,5
2025-10-11 07:00:00+00:00,32.7,86.0,1023.4,17.0,29.9,2025-10-11,7,5
2025-10-11 08:00:00+00:00,20.8,81.0,1023.4,17.6,31.3,2025-10-11,8,5
2025-10-11 09:00:00+00:00,25.0,76.0,1023.7,18.3,28.1,2025-10-11,9,5
2025-10-11 10:00:00+00:00,29.1,80.0,1023.9,18.6,25.2,2025-10-11,10,5
2025-10-11 11:00:00+00:00,34.6,81.0,1023.8,18.9,24.5,2025-10-11,11,5
2025-10-11 12:00:00+00:00,38.6,82.0,1023.2,19.3,26.3,2025-10-11,12,5
2025-10-11 13:00:00+00:00,43.3,85.0,1023.0,18.7,17.6,2025-10-11,13,5
2025-10-11 14:00:00+00:00,48.7,86.5,1022.5,18.9,20.5,2025-10-11,14,5
2025-10-11 15:00:00+00:00,41.6,88.0,1022.2,18.7,19.0,2025-10-11,15,5
2025-10-11 16:00:00+00:00,39.2,87.0,1022.4,18.3,17.6,2025-10-11,16,5
2025-10-11 17:00:00+00:00,31.6,90.0,1022.5,17.9,13.3,2025-10-11,17,5
2025-10-11 18:00:00+00:00,22.2,93.0,1022.6,17.4,16.6,2025-10-11,18,5
2025-10-11 19:00:00+00:00,18.9,90.0,1022.8,17.7,19.1,2025-10-11,19,5
2025-10-11 20:00:00+00:00,26.8,89.2,1023.0,17.7,21.6,2025-10-11,20,5
2025-10-11 21:00:00+00:00,31.2,88.5,1023.1,17.6,20.5,2025-10-11,21,5
2025-10-11 22:00:00+00:00,21.1,87.8,1023.0,17.6,19.4,2025-10-11,22,5
2025-10-11 23:00:00+00:00,16.3,87.0,1022.9,17.7,18.4,2025-10-11,23,5
2025-10-12 00:00:00+00:00,16.4,89.0,1022.8,17.6,19.8,2025-10-12,0,6
2025-10-12 01:00:00+00:00,27.6,91.0,1022.6,17.2,25.2,2025-10-12,1,6
2025-10-12 02:00:00+00:00,10.4,89.0,1021.7,17.1,23.8,2025-10-12,2,6
2025-10-12 03:00:00+00:00,18.2,87.0,1021.4,17.2,24.5,2025-10-12,3,6
2025-10-12 04:00:00+00:00,3.7,86.0,1021.1,17.2,22.0,2025-10-12,4,6
2025-10-12 05:00:00+00:00,2.7,85.0,1021.2,17.3,22.7,2025-10-12,5,6
2025-10-12 06:00:00+00:00,15.3,84.0,1021.3,17.4,18.4,2025-10-12,6,6
2025-10-12 07:00:00+00:00,357.9,92.0,1021.6,17.0,19.4,2025-10-12,7,6
2025-10-12 08:00:00+00:00,12.8,86.0,1021.8,18.6,20.9,2025-10-12,8,6
2025-10-12 09:00:00+00:00,27.5,82.0,1022.0,19.7,20.2,2025-10-12,9,6
2025-10-12 10:00:00+00:00,49.6,79.0,1021.6,20.4,20.5,2025-10-12,10,6
2025-10-12 11:00:00+00:00,51.7,76.0,1021.3,20.8,22.7,2025-10-12,11,6
2025-10-12 12:00:00+00:00,56.6,74.0,1020.8,21.5,20.9,2025-10-12,12,6
2025-10-12 13:00:00+00:00,61.2,70.0,1020.3,22.1,18.0,2025-10-12,13,6
2025-10-12 14:00:00+00:00,62.5,71.0,1020.0,21.9,17.6,2025-10-12,14,6
2025-10-12 15:00:00+00:00,64.9,70.0,1020.1,21.7,15.8,2025-10-12,15,6
2025-10-12 16:00:00+00:00,55.5,75.0,1020.0,21.2,14.8,2025-10-12,16,6
2025-10-12 17:00:00+00:00,50.0,83.0,1020.2,20.3,15.5,2025-10-12,17,6
2025-10-12 18:00:00+00:00,46.5,86.0,1020.5,19.6,16.2,2025-10-12,18,6
2025-10-12 19:00:00+00:00,18.2,89.0,1020.6,19.1,13.7,2025-10-12,19,6
2025-10-12 20:00:00+00:00,22.8,91.0,1020.6,18.6,16.2,2025-10-12,20,6
2025-10-12 21:00:00+00:00,22.6,90.0,1020.7,18.3,18.0,2025-10-12,21,6
2025-10-12 22:00:00+00:00,1.6,89.5,1020.4,18.0,18.7,2025-10-12,22,6
2025-10-12 23:00:00+00:00,357.6,89.0,1020.1,18.1,18.4,2025-10-12,23,6
2025-10-13 00:00:00+00:00,3.2,88.0,1019.9,17.8,18.5,2025-10-13,0,0
2025-10-13 01:00:00+00:00,356.4,87.3,1019.4,17.6,18.7,2025-10-13,1,0
2025-10-13 02:00:00+00:00,348.7,86.7,1018.7,17.6,19.8,2025-10-13,2,0
2025-10-13 03:00:00+00:00,347.6,86.0,1018.1,17.7,19.1,2025-10-13,3,0
2025-10-13 04:00:00+00:00,2.7,85.0,1017.8,17.8,21.6,2025-10-13,4,0
2025-10-13 05:00:00+00:00,10.3,84.0,1017.6,17.9,22.0,2025-10-13,5,0
2025-10-13 06:00:00+00:00,16.7,83.0,1017.5,18.0,21.1,2025-10-13,6,0
2025-10-13 07:00:00+00:00,342.2,85.0,1018.2,17.3,20.2,2025-10-13,7,0
2025-10-13 08:00:00+00:00,353.1,84.0,1018.4,18.3,20.9,2025-10-13,8,0
2025-10-13 09:00:00+00:00,13.8,82.0,1018.3,20.1,21.2,2025-10-13,9,0
2025-10-13 10:00:00+00:00,331.8,80.0,1019.0,20.7,17.3,2025-10-13,10,0
2025-10-13 11:00:00+00:00,105.4,89.0,1018.5,19.4,9.7,2025-10-13,11,0
2025-10-13 12:00:00+00:00,79.1,91.0,1018.2,19.2,15.1,2025-10-13,12,0
2025-10-13 13:00:00+00:00,12.9,88.0,1018.0,19.1,18.0,2025-10-13,13,0
2025-10-13 14:00:00+00:00,37.0,86.0,1017.9,19.0,25.9,2025-10-13,14,0
2025-10-13 15:00:00+00:00,28.9,84.0,1017.1,19.6,18.7,2025-10-13,15,0
2025-10-13 16:00:00+00:00,44.8,83.0,1017.4,19.7,19.1,2025-10-13,16,0
2025-10-13 17:00:00+00:00,37.1,87.0,1017.4,19.3,16.6,2025-10-13,17,0
2025-10-13 18:00:00+00:00,285.3,90.0,1017.5,18.8,10.4,2025-10-13,18,0
2025-10-13 19:00:00+00:00,26.6,92.0,1017.6,18.9,14.8,2025-10-13,19,0
2025-10-13 20:00:00+00:00,355.5,93.0,1017.8,18.4,13.7,2025-10-13,20,0
2025-10-13 21:00:00+00:00,338.9,94.0,1018.0,18.3,13.3,2025-10-13,21,0
2025-10-13 22:00:00+00:00,305.0,95.0,1018.1,17.6,10.4,2025-10-13,22,0
2025-10-13 23:00:00+00:00,357.3,94.5,1018.2,17.3,16.9,2025-10-13,23,0
2025-10-14 00:00:00+00:00,316.7,94.0,1018.0,17.4,15.1,2025-10-14,0,1
2025-10-14 01:00:00+00:00,320.2,93.7,1017.8,17.1,14.8,2025-10-14,1,1
2025-10-14 02:00:00+00:00,326.1,93.3,1017.4,16.3,11.5,2025-10-14,2,1
2025-10-14 03:00:00+00:00,332.0,93.0,1017.2,16.8,13.0,2025-10-14,3,1
2025-10-14 04:00:00+00:00,307.7,92.0,1016.9,17.0,14.0,2025-10-14,4,1
2025-10-14 05:00:00+00:00,300.5,93.0,1017.0,16.0,10.4,2025-10-14,5,1
2025-10-14 06:00:00+00:00,305.4,94.0,1017.5,15.3,9.4,2025-10-14,6,1
2025-10-14 07:00:00+00:00,286.0,93.0,1017.8,16.0,7.6,2025-10-14,7,1
2025-10-14 08:00:00+00:00,293.3,90.0,1018.2,17.8,6.5,2025-10-14,8,1
2025-10-14 09:00:00+00:00,322.5,84.0,1018.5,19.6,5.4,2025-10-14,9,1
2025-10-14 10:00:00+00:00,75.4,77.0,1018.7,21.0,5.8,2025-10-14,10,1
2025-10-14 11:00:00+00:00,82.6,73.0,1018.5,21.9,8.6,2025-10-14,11,1
2025-10-14 12:00:00+00:00,89.8,72.0,1018.3,22.1,9.4,2025-10-14,12,1
2025-10-14 13:00:00+00:00,89.4,73.0,1017.6,22.6,11.9,2025-10-14,13,1
2025-10-14 14:00:00+00:00,80.8,74.0,1017.3,22.1,12.2,2025-10-14,14,1
2025-10-14 15:00:00+00:00,71.5,76.0,1017.4,21.8,15.8,2025-10-14,15,1
2025-10-14 16:00:00+00:00,65.8,78.0,1017.5,21.2,13.3,2025-10-14,16,1
2025-10-14 17:00:00+00:00,50.5,83.0,1017.6,20.5,10.1,2025-10-14,17,1
2025-10-14 18:00:00+00:00,26.2,88.0,1018.0,19.7,10.4,2025-10-14,18,1
2025-10-14 19:00:00+00:00,357.3,90.0,1018.4,19.4,7.2,2025-10-14,19,1
2025-10-14 20:00:00+00:00,331.9,92.0,1018.9,19.0,9.0,2025-10-14,20,1
2025-10-14 21:00:00+00:00,338.5,92.5,1019.4,18.6,11.2,2025-10-14,21,1
2025-10-14 22:00:00+00:00,307.0,93.0,1019.2,18.2,10.1,2025-10-14,22,1
2025-10-14 23:00:00+00:00,315.0,93.5,1019.1,17.8,9.0,2025-10-14,23,1
2025-10-15 00:00:00+00:00,293.1,94.0,1018.9,17.2,9.7,2025-10-15,0,2
2025-10-15 01:00:00+00:00,305.8,93.0,1019.2,17.0,7.9,2025-10-15,1,2
2025-10-15 02:00:00+00:00,308.6,92.7,1018.9,16.8,8.3,2025-10-15,2,2
2025-10-15 03:00:00+00:00,305.7,92.3,1018.5,16.3,8.6,2025-10-15,3,2
2025-10-15 04:00:00+00:00,326.2,92.0,1018.6,16.1,9.0,2025-10-15,4,2
2025-10-15 05:00:00+00:00,344.4,94.0,1018.8,16.0,11.9,2025-10-15,5,2
2025-10-15 06:00:00+00:00,315.8,96.0,1018.9,16.0,7.6,2025-10-15,6,2
2025-10-15 07:00:00+00:00,290.4,98.0,1019.2,16.7,7.9,2025-10-15,7,2
2025-10-15 08:00:00+00:00,294.6,94.0,1019.7,17.8,6.4,2025-10-15,8,2
2025-10-15 09:00:00+00:00,331.1,88.0,1019.9,19.4,5.0,2025-10-15,9,2
2025-10-15 10:00:00+00:00,38.5,79.0,1019.7,20.8,5.4,2025-10-15,10,2
2025-10-15 11:00:00+00:00,69.1,74.0,1019.5,21.3,9.7,2025-10-15,11,2
2025-10-15 12:00:00+00:00,79.8,73.0,1019.3,21.4,12.2,2025-10-15,12,2
2025-10-15 13:00:00+00:00,96.5,76.0,1018.7,21.6,11.2,2025-10-15,13,2
2025-10-15 14:00:00+00:00,98.5,76.5,1018.4,21.4,11.5,2025-10-15,14,2
2025-10-15 15:00:00+00:00,100.0,77.0,1018.3,21.2,11.2,2025-10-15,15,2
2025-10-15 16:00:00+00:00,107.5,78.0,1018.1,20.7,9.4,2025-10-15,16,2
2025-10-15 17:00:00+00:00,107.0,84.0,1018.3,20.0,6.8,2025-10-15,17,2
2025-10-15 18:00:00+00:00,72.4,88.0,1018.6,19.2,4.3,2025-10-15,18,2
2025-10-15 19:00:00+00:00,0.8,90.0,1019.0,18.9,4.6,2025-10-15,19,2
2025-10-15 20:00:00+00:00,338.5,92.0,1019.3,18.4,5.0,2025-10-15,20,2
2025-10-15 21:00:00+00:00,323.2,93.0,1019.5,17.7,5.4,2025-10-15,21,2
2025-10-15 22:00:00+00:00,310.2,94.0,1019.6,17.2,6.8,2025-10-15,22,2
2025-10-15 23:00:00+00:00,303.8,96.0,1019.3,16.6,8.3,2025-10-15,23,2
2025-10-16 00:00:00+00:00,298.5,95.0,1019.1,16.3,9.4,2025-10-16,0,3
2025-10-16 01:00:00+00:00,301.2,93.0,1019.0,16.9,9.2,2025-10-16,1,3
2025-10-16 02:00:00+00:00,304.0,92.0,1018.2,16.4,9.0,2025-10-16,2,3
2025-10-16 03:00:00+00:00,298.0,92.5,1017.8,16.0,8.3,2025-10-16,3,3
2025-10-16 04:00:00+00:00,293.5,93.0,1017.9,15.6,8.6,2025-10-16,4,3
2025-10-16 05:00:00+00:00,291.0,91.2,1018.0,15.1,9.0,2025-10-16,5,3
2025-10-16 06:00:00+00:00,292.6,89.5,1018.1,14.8,8.6,2025-10-16,6,3
2025-10-16 07:00:00+00:00,283.7,87.8,1018.6,14.7,9.7,2025-10-16,7,3
2025-10-16 08:00:00+00:00,275.1,86.0,1018.8,16.6,9.0,2025-10-16,8,3
2025-10-16 09:00:00+00:00,264.1,79.0,1018.9,18.9,8.6,2025-10-16,9,3
2025-10-16 10:00:00+00:00,237.9,74.0,1018.8,20.5,5.4,2025-10-16,10,3
2025-10-16 11:00:00+00:00,165.9,72.0,1018.3,21.7,5.8,2025-10-16,11,3
2025-10-16 12:00:00+00:00,152.3,66.0,1017.6,22.5,7.6,2025-10-16,12,3
2025-10-16 13:00:00+00:00,129.5,69.0,1017.1,22.4,9.7,2025-10-16,13,3
2025-10-16 14:00:00+00:00,128.0,70.0,1016.9,22.3,12.2,2025-10-16,14,3
2025-10-16 15:00:00+00:00,113.8,78.0,1016.8,21.1,11.9,2025-10-16,15,3
2025-10-16 16:00:00+00:00,107.5,81.0,1016.7,20.5,10.8,2025-10-16,16,3
2025-10-16 17:00:00+00:00,105.3,85.0,1016.9,20.1,7.6,2025-10-16,17,3
2025-10-16 18:00:00+00:00,352.5,88.0,1017.7,19.7,4.3,2025-10-16,18,3
2025-10-16 19:00:00+00:00,13.5,91.0,1017.6,18.9,3.2,2025-10-16,19,3
2025-10-16 20:00:00+00:00,322.2,91.5,1018.0,18.7,5.8,2025-10-16,20,3
2025-10-16 21:00:00+00:00,318.4,92.0,1018.1,18.5,6.5,2025-10-16,21,3
2025-10-16 22:00:00+00:00,310.6,94.0,1018.0,17.9,7.2,2025-10-16,22,3
2025-10-16 23:00:00+00:00,306.6,93.0,1017.9,17.4,7.6,2025-10-16,23,3
2025-10-17 00:00:00+00:00,297.7,92.0,1017.5,17.0,9.7,2025-10-17,0,4
2025-10-17 01:00:00+00:00,302.1,90.0,1017.2,16.6,7.9,2025-10-17,1,4
2025-10-17 02:00:00+00:00,304.0,91.0,1016.6,16.0,6.5,2025-10-17,2,4
2025-10-17 03:00:00+00:00,312.0,92.0,1016.5,15.6,6.7,2025-10-17,3,4
2025-10-17 04:00:00+00:00,303.8,91.7,1016.6,15.3,7.0,2025-10-17,4,4
2025-10-17 05:00:00+00:00,293.1,91.3,1016.7,15.1,7.2,2025-10-17,5,4
2025-10-17 06:00:00+00:00,280.1,91.0,1017.1,15.0,6.5,2025-10-17,6,4
2025-10-17 07:00:00+00:00,320.1,88.0,1017.2,16.2,5.4,2025-10-17,7,4
2025-10-17 08:00:00+00:00,9.6,85.0,1018.0,18.0,4.7,2025-10-17,8,4
2025-10-17 09:00:00+00:00,38.7,81.0,1018.1,19.6,3.2,2025-10-17,9,4
2025-10-17 10:00:00+00:00,108.5,77.0,1018.0,20.7,3.6,2025-10-17,10,4
2025-10-17 11:00:00+00:00,133.8,73.0,1017.8,21.6,5.8,2025-10-17,11,4
2025-10-17 12:00:00+00:00,125.8,70.0,1017.3,22.1,6.5,2025-10-17,12,4
2025-10-17 13:00:00+00:00,126.2,67.0,1016.8,22.6,10.1,2025-10-17,13,4
2025-10-17 14:00:00+00:00,91.5,72.0,1016.9,21.7,11.5,2025-10-17,14,4
2025-10-17 15:00:00+00:00,91.4,69.0,1017.2,21.9,10.8,2025-10-17,15,4
2025-10-17 16:00:00+00:00,42.0,78.0,1017.5,20.5,4.7,2025-10-17,16,4
2025-10-17 17:00:00+00:00,13.1,84.0,1017.4,19.8,4.0,2025-10-17,17,4
2025-10-17 18:00:00+00:00,272.0,88.0,1018.0,18.8,3.2,2025-10-17,18,4
2025-10-17 19:00:00+00:00,318.4,92.0,1018.3,18.0,7.2,2025-10-17,19,4
2025-10-17 20:00:00+00:00,333.0,94.0,1018.7,17.1,11.2,2025-10-17,20,4
2025-10-17 21:00:00+00:00,329.7,93.4,1019.1,16.8,10.8,2025-10-17,21,4
2025-10-17 22:00:00+00:00,305.9,92.8,1019.2,16.5,6.8,2025-10-17,22,4
2025-10-17 23:00:00+00:00,299.7,92.2,1019.2,16.0,6.5,2025-10-17,23,4
2025-10-18 01:00:00+00:00,300.8,91.0,1019.2,15.4,8.3,2025-10-18,1,5
2025-10-18 02:00:00+00:00,293.2,90.0,1018.7,15.3,7.9,2025-10-18,2,5
2025-10-18 03:00:00+00:00,283.8,89.0,1018.5,15.0,8.1,2025-10-18,3,5
2025-10-18 04:00:00+00:00,281.3,88.5,1018.7,14.6,8.3,2025-10-18,4,5
2025-10-18 05:00:00+00:00,286.7,88.0,1018.8,14.4,7.2,2025-10-18,5,5
2025-10-18 06:00:00+00:00,290.5,87.0,1019.3,14.2,6.8,2025-10-18,6,5
2025-10-18 07:00:00+00:00,290.4,85.0,1019.8,13.9,8.3,2025-10-18,7,5
2025-10-18 08:00:00+00:00,280.5,83.0,1020.2,16.0,7.2,2025-10-18,8,5
2025-10-18 09:00:00+00:00,286.2,73.0,1020.3,18.7,4.0,2025-10-18,9,5
2025-10-18 10:00:00+00:00,112.3,66.0,1020.1,20.4,5.4,2025-10-18,10,5
2025-10-18 11:00:00+00:00,132.6,65.7,1020.0,21.3,5.8,2025-10-18,11,5
2025-10-18 12:00:00+00:00,120.6,65.3,1019.8,22.0,6.8,2025-10-18,12,5
2025-10-18 13:00:00+00:00,123.5,65.0,1019.3,22.2,10.8,2025-10-18,13,5
2025-10-18 14:00:00+00:00,122.4,69.0,1018.9,21.9,12.2,2025-10-18,14,5
2025-10-18 15:00:00+00:00,119.9,73.0,1018.8,21.5,13.0,2025-10-18,15,5
2025-10-18 16:00:00+00:00,118.8,79.0,1018.5,20.9,13.7,2025-10-18,16,5
2025-10-18 17:00:00+00:00,104.2,86.0,1018.7,20.1,15.1,2025-10-18,17,5
2025-10-18 18:00:00+00:00,56.1,89.0,1019.5,19.1,12.6,2025-10-18,18,5
2025-10-18 19:00:00+00:00,32.6,87.0,1019.6,19.0,11.0,2025-10-18,19,5
2025-10-18 20:00:00+00:00,344.0,88.0,1020.1,18.5,9.4,2025-10-18,20,5
2025-10-18 21:00:00+00:00,319.5,91.0,1020.4,17.6,10.1,2025-10-18,21,5
